"SymbolicVariable","RealVariable"
"OB_INS01","INSDRP_1"
"OB_INS02","INSDRP_2"
"OB_INS03","INSDRP_3"
"OB_INS04","INSDRP_4"
"OB_INS05","INSCR87_01"
"OB_INS06","INSCR87_02"
"OB_INS07","INDSG12"
"OB_INS08","STAF1000"
"OB_INS09","STAF1001"
"OB_INS10","STAF1002"
"OB_INS11","STAF1003"
"OB_INS12","STAF1004"
"OB_INS13","ABB_FT"
"OB_INS14","CP105"
"OB_INS15","CP60"
"OB_INS16","CP61"
"OB_INS17","CP62"
"OB_INS18","CP63"
"OB_INS19","CP64"
"OB_INS20","CP65"
"OB_INS21","CP66"
"OB_INS22","CP67"
"OB_INS23","CP68"
"OB_INS24","CP69"
"OB_INS25","CP70"
"OB_INS26","CP71"
"OB_INS27","CP72"
"OB_INS28","CP73"
"OB_INS29","CP74"
"OB_INS30","CP75"
"OB_INS31","CP76"
"OB_INS32","CP77"
"OB_INS33","CP78"
"OB_INS34","CP79"
"OB_INS35","CP80"
"OB_INS36","CP81"
"OB_INS37","CP82"
"OB_INS38","CP83"
"OB_INS39","CP100"
"OB_INS40","CP101"
"OB_INS41","CP102"
"OB_INS42","CP103"
"OB_INS43","CP104"
"OB_INS44","CP105"
"OB_INS45","CP106"
"OB_INS46","CP107"
"OB_INS47","CP108"
"OB_INS48","CP109"
"OB_INS49","CP110"
"OB_INS50","CP111"
"OB_INS51","CP112"
"OB_INS52","CP113"
"OB_INS53","CP114"
"OB_INS54","CP115"
"OB_INS55","CP116"
"OB_INS56","CP117"
"OB_INS57","CP118"
"OB_INS58","CP119"
"OB_INS59","CP120"
